,Name,Club,Salary
261,James Maddison,Leicester City,5720000.0
262,Jonny Evans,Leicester City,5200000.0
263,Ryan Bertrand,Leicester City,4160000.0
264,Kelechi Iheanacho,Leicester City,4160000.0
265,Ricardo Pereira,Leicester City,4160000.0
266,Boubakary Soumaré,Leicester City,4160000.0
267,Patson Daka,Leicester City,3900000.0
268,Onyinye Ndidi,Leicester City,3900000.0
269,Dennis Praet,Leicester City,3900000.0
270,Jannik Vestergaard,Leicester City,3640000.0
271,Timothy Castagne,Leicester City,3380000.0
272,Nampalys Mendy,Leicester City,2860000.0
273,Wout Faes,Leicester City,2600000.0
274,Caglar Soyuncu,Leicester City,2340000.0
275,Harvey Barnes,Leicester City,2080000.0
276,Danny Ward,Leicester City,2080000.0
277,Youri Tielemans,Leicester City,1820000.0
278,James Justin,Leicester City,1560000.0
279,Alex Smithies,Leicester City,1560000.0
280,Daniel Amartey,Leicester City,1090000.0
281,Kiernan Dewsbury-Hall,Leicester City,1040000.0
282,Luke Thomas,Leicester City,600000.0
283,Victor Kristiansen,Leicester City,
284,Mateus Martins,Leicester City,
285,Harry Souttar,Leicester City,
286,Thanawat Suengchitthawon,Leicester City,
287,Wilfried Zaha,Crystal Palace,6760000.0
288,Odsonne Edouard,Crystal Palace,4930000.0
289,Nathaniel Clyne,Crystal Palace,4200000.0
290,Joachim Andersen,Crystal Palace,4130000.0
291,Vicente Guaita,Crystal Palace,4004000.0
292,Luka Milivojevic,Crystal Palace,3900000.0
293,Cheick Doucouré,Crystal Palace,3120000.0
294,James McArthur,Crystal Palace,2860000.0
295,Chris Richards,Crystal Palace,2860000.0
296,Jairo Riedewald,Crystal Palace,2860000.0
297,Albert Sambi Lokonga,Crystal Palace,2700000.0
298,Marc Guehi,Crystal Palace,2610000.0
299,Jean-Philippe Mateta,Crystal Palace,2600000.0
300,Jeffrey Schlupp,Crystal Palace,2600000.0
301,James Tomkins,Crystal Palace,2600000.0
302,Michael Olise,Crystal Palace,2470000.0
303,Tyrick Mitchell,Crystal Palace,2080000.0
304,Jordan Ayew,Crystal Palace,1820000.0
305,Jack Butland,Crystal Palace,1820000.0
306,Will Hughes,Crystal Palace,1820000.0
307,Joel Ward,Crystal Palace,1820000.0
308,Eberech Eze,Crystal Palace,1560000.0
309,Nathan Ferguson,Crystal Palace,1500000.0
310,Naouirou Ahamada,Crystal Palace,
311,Jesse Lingard,Nottingham Forest F.C.,10400000.0
312,Dean Henderson,Nottingham Forest F.C.,5200000.0
313,Morgan Gibbs-White,Nottingham Forest F.C.,4160000.0
314,Chris Wood,Nottingham Forest F.C.,4160000.0
315,Keylor Navas,Nottingham Forest F.C.,3380000.0
316,Renan Lodi,Nottingham Forest F.C.,3240000.0
317,Taiwo Awoniyi,Nottingham Forest F.C.,2600000.0
318,Neco Williams,Nottingham Forest F.C.,2600000.0
319,Cheikhou Kouyate,Nottingham Forest F.C.,2340000.0
320,Moussa Niakhaté,Nottingham Forest F.C.,2340000.0
321,Willy Boly,Nottingham Forest F.C.,2080000.0
322,Emmanuel Dennis,Nottingham Forest F.C.,2080000.0
323,Remo Freuler,Nottingham Forest F.C.,2080000.0
324,Steve Cook,Nottingham Forest F.C.,1830000.0
325,Serge Aurier,Nottingham Forest F.C.,1820000.0
326,Brennan Johnson,Nottingham Forest F.C.,1560000.0
327,Orel Mangala,Nottingham Forest F.C.,1560000.0
328,Omar Richards,Nottingham Forest F.C.,1560000.0
329,Ryan Yates,Nottingham Forest F.C.,1300000.0
330,Harry Arter,Nottingham Forest F.C.,1160000.0
331,Giulian Biancone,Nottingham Forest F.C.,1040000.0
332,Scott McKenna,Nottingham Forest F.C.,1040000.0
333,Lyle Taylor,Nottingham Forest F.C.,1040000.0
334,Jack Colback,Nottingham Forest F.C.,780000.0
335,Danilo Luiz da Silva,Nottingham Forest F.C.,780000.0
336,Wayne Hennessey,Nottingham Forest F.C.,780000.0
337,Lewis O'Brien,Nottingham Forest F.C.,780000.0
338,Gustavo Scarpa,Nottingham Forest F.C.,780000.0
339,Sam Surridge,Nottingham Forest F.C.,780000.0
340,Harry Toffolo,Nottingham Forest F.C.,780000.0
341,Joe Worrall,Nottingham Forest F.C.,780000.0
342,Carlos Miguel Ribiero Dias,Nottingham Forest F.C.,520000.0
343,Jordan Smith,Nottingham Forest F.C.,130000.0
344,Brandon Aguilera,Nottingham Forest F.C.,
345,Felipe Augusto de Almeida,Nottingham Forest F.C.,
346,Andre Ayew,Nottingham Forest F.C.,
347,Adnan Kanuric,Nottingham Forest F.C.,
348,Jonjo Shelvey,Nottingham Forest F.C.,
349,Bernd Leno,Fulham F.C.,4680000.0
350,Layvin Kurzawa,Fulham F.C.,4640000.0
351,Aleksandar Mitrovic,Fulham F.C.,4160000.0
352,Cedric Soares,Fulham F.C.,3900000.0
353,Issa Diop,Fulham F.C.,3640000.0
354,Kenny Tete,Fulham F.C.,2650000.0
355,Daniel James,Fulham F.C.,2600000.0
356,João Palhinha,Fulham F.C.,2600000.0
357,Andreas Pereira,Fulham F.C.,2600000.0
358,Tosin Adarabioyo,Fulham F.C.,2110000.0
359,Willian da Silva,Fulham F.C.,2080000.0
360,Shane Duffy,Fulham F.C.,2080000.0
361,Carlos Vinícius,Fulham F.C.,2080000.0
362,Bobby Reid,Fulham F.C.,1950000.0
363,Harry Wilson,Fulham F.C.,1820000.0
364,Sasa Lukic,Fulham F.C.,1638000.0
365,Tom Cairney,Fulham F.C.,1560000.0
366,Neeskens Kebano,Fulham F.C.,1560000.0
367,Tim Ream,Fulham F.C.,1560000.0
368,Harrison Reed,Fulham F.C.,1560000.0
369,Antonee Robinson,Fulham F.C.,1430000.0
370,Manor Solomon,Fulham F.C.,1040000.0
371,Marek Rodak,Fulham F.C.,780000.0
372,George Wickens,Fulham F.C.,260000.0
373,Sylvester Jasper,Fulham F.C.,
374,Raul Jimenez,Wolverhampton Wanderers F.C.,5200000.0
375,Jose Moutinho,Wolverhampton Wanderers F.C.,5200000.0
376,Gonçalo Guedes,Wolverhampton Wanderers F.C.,4680000.0
377,Matheus Nunes,Wolverhampton Wanderers F.C.,4420000.0
378,Nelson Semedo,Wolverhampton Wanderers F.C.,4160000.0
379,Daniel Podence,Wolverhampton Wanderers F.C.,3120000.0
380,Adama Traore,Wolverhampton Wanderers F.C.,2860000.0
381,Boubacar Traoré,Wolverhampton Wanderers F.C.,2860000.0
382,Diego Costa,Wolverhampton Wanderers F.C.,2600000.0
383,Pedro Neto,Wolverhampton Wanderers F.C.,2600000.0
384,Ruben Neves,Wolverhampton Wanderers F.C.,2600000.0
385,Jonny Castro,Wolverhampton Wanderers F.C.,1907000.0
386,Jonny Otto,Wolverhampton Wanderers F.C.,1907000.0
387,Sasa Kalajdzic,Wolverhampton Wanderers F.C.,1820000.0
388,Matheus Cunha,Wolverhampton Wanderers F.C.,1560000.0
389,José Sá,Wolverhampton Wanderers F.C.,1490000.0
390,Nathan Collins,Wolverhampton Wanderers F.C.,1040000.0
391,Max Kilman,Wolverhampton Wanderers F.C.,780000.0
392,Rayan Aït-Nouri,Wolverhampton Wanderers F.C.,520000.0
393,Francisco Oliveira,Wolverhampton Wanderers F.C.,520000.0
394,Toti Gomes,Wolverhampton Wanderers F.C.,260000.0
395,Daniel Bentley,Wolverhampton Wanderers F.C.,
396,Craig Dawson,Wolverhampton Wanderers F.C.,
397,Joe Hodge,Wolverhampton Wanderers F.C.,
398,Mario Lemina,Wolverhampton Wanderers F.C.,
399,Louie Moulden,Wolverhampton Wanderers F.C.,
400,Pablo Sarabia,Wolverhampton Wanderers F.C.,
401,Andreas Söndergaard,Wolverhampton Wanderers F.C.,
402,James Ward-Prowse,Southampton F.C.,5200000.0
403,Theo Walcott,Southampton F.C.,3900000.0
404,Joe Aribo,Southampton F.C.,3640000.0
405,Stuart Armstrong,Southampton F.C.,3380000.0
406,Moussa Djenepo,Southampton F.C.,3380000.0
407,Mohamed Elyounoussi,Southampton F.C.,3120000.0
408,Adam Armstrong,Southampton F.C.,2860000.0
409,Ibrahima Diallo,Southampton F.C.,2860000.0
410,Alex McCarthy,Southampton F.C.,2600000.0
411,Duje Caleta-Car,Southampton F.C.,2080000.0
412,Mislav Orsic,Southampton F.C.,2080000.0
413,Romain Perraud,Southampton F.C.,2040000.0
414,Ainsley Maitland-Niles,Southampton F.C.,1820000.0
415,Lyanco Vojnovic,Southampton F.C.,1820000.0
416,Che Adams,Southampton F.C.,1560000.0
417,Roméo Lavia,Southampton F.C.,1300000.0
418,Sékou Mara,Southampton F.C.,1300000.0
419,Mohammed Salisu,Southampton F.C.,1300000.0
420,Kyle Walker-Peters,Southampton F.C.,1200000.0
421,Gavin Bazunu,Southampton F.C.,1040000.0
422,Willy Caballero,Southampton F.C.,1040000.0
423,Armel Bella-Kotchap,Southampton F.C.,780000.0
424,Samuel Edozie,Southampton F.C.,780000.0
425,Valentino Livramento,Southampton F.C.,416000.0
426,Carlos Alcaraz,Southampton F.C.,
427,James Bree,Southampton F.C.,
428,Paul Onuachu,Southampton F.C.,
429,Kamaldeen Sulemana,Southampton F.C.,
430,Rodrigo Machado,Leeds United F.C.,5200000.0
431,Patrick Bamford,Leeds United F.C.,3640000.0
432,Luis Sinisterra,Leeds United F.C.,3380000.0
433,Junior Firpo,Leeds United F.C.,3120000.0
434,Tyler Adams,Leeds United F.C.,2860000.0
435,Jack Harrison,Leeds United F.C.,2600000.0
436,Marc Roca,Leeds United F.C.,2600000.0
437,Pascal Struijk,Leeds United F.C.,2600000.0
438,Brenden Aaronson,Leeds United F.C.,2340000.0
439,Stuart Dallas,Leeds United F.C.,2340000.0
440,Robin Koch,Leeds United F.C.,2080000.0
441,Rasmus Kristensen,Leeds United F.C.,2080000.0
442,Georginio Rutter,Leeds United F.C.,1820000.0
443,Sam Greenwood,Leeds United F.C.,1560000.0
444,Illan Meslier,Leeds United F.C.,1560000.0
445,Liam Cooper,Leeds United F.C.,1300000.0
446,Luke Ayling,Leeds United F.C.,1040000.0
447,Adam Forshaw,Leeds United F.C.,1040000.0
448,Wilfried Gnonto,Leeds United F.C.,1040000.0
449,Joel Robles,Leeds United F.C.,1040000.0
450,Joe Gelhardt,Leeds United F.C.,860000.0
451,Crysencio Summerville,Leeds United F.C.,780000.0
452,Kristoffer Klaesson,Leeds United F.C.,570000.0
453,Maximilian Wöber,Leeds United F.C.,
454,Jordan Zemura,AFC Bournemouth,4160000.0
455,David Brooks,AFC Bournemouth,2860000.0
456,Jefferson Lerma,AFC Bournemouth,2860000.0
457,Norberto Murara,AFC Bournemouth,2600000.0
458,Marcos Senesi,AFC Bournemouth,2600000.0
459,Dominic Solanke,AFC Bournemouth,2600000.0
460,Hamed Junior Traorè,AFC Bournemouth,2340000.0
461,Jack Stephens,AFC Bournemouth,2340000.0
462,Philip Billing,AFC Bournemouth,2080000.0
463,Lewis Cook,AFC Bournemouth,2080000.0
464,Ryan Fredericks,AFC Bournemouth,1820000.0
465,Chris Mepham,AFC Bournemouth,1820000.0
466,Adam Smith,AFC Bournemouth,1820000.0
467,Junior Stanislas,AFC Bournemouth,1820000.0
468,Ryan Christie,AFC Bournemouth,1560000.0
469,Lloyd Kelly,AFC Bournemouth,1560000.0
470,Jack Stacey,AFC Bournemouth,1560000.0
471,Marcus Tavernier,AFC Bournemouth,1040000.0
472,Mark Travers,AFC Bournemouth,1040000.0
473,Kieffer Moore,AFC Bournemouth,780000.0
474,Jaidon Anthony,AFC Bournemouth,520000.0
475,Joe Rothwell,AFC Bournemouth,416000.0
476,Dango Ouattara,AFC Bournemouth,
477,Darren Randolph,AFC Bournemouth,
478,Antoine Semenyo,AFC Bournemouth,
479,Ilya Zabarnyi,AFC Bournemouth,
480,Adam Lallana,Brighton &amp; Hove Albion,4700000.0
481,Lewis Dunk,Brighton &amp; Hove Albion,3900000.0
482,Pascal Gross,Brighton &amp; Hove Albion,3120000.0
483,Adam Webster,Brighton &amp; Hove Albion,2860000.0
484,Danny Welbeck,Brighton &amp; Hove Albion,2860000.0
485,Pervis Estupiñán,Brighton &amp; Hove Albion,2660000.0
486,Alexis Mac Allister,Brighton &amp; Hove Albion,2600000.0
487,Solly March,Brighton &amp; Hove Albion,2080000.0
488,Joel Veltman,Brighton &amp; Hove Albion,2000000.0
489,Tariq Lamptey,Brighton &amp; Hove Albion,1820000.0
490,Robert Sánchez,Brighton &amp; Hove Albion,1300000.0
491,Billy Gilmour,Brighton &amp; Hove Albion,1040000.0
492,Jason Steele,Brighton &amp; Hove Albion,1040000.0
493,Moises Caicedo,Brighton &amp; Hove Albion,780000.0
494,Julio Enciso,Brighton &amp; Hove Albion,520000.0
495,Kaoru Mitoma,Brighton &amp; Hove Albion,520000.0
496,Jakub Moder,Brighton &amp; Hove Albion,520000.0
497,Jan Paul van Hecke,Brighton &amp; Hove Albion,260000.0
498,Facundo Buonanotte,Brighton &amp; Hove Albion,
499,Ben Mee,Brentford F.C.,2860000.0
500,Bryan Mbeumo,Brentford F.C.,2340000.0
501,Kristoffer Ajer,Brentford F.C.,1820000.0
502,Rico Henry,Brentford F.C.,1820000.0
503,Keane Lewis-Potter,Brentford F.C.,1820000.0
504,Christian Nørgaard,Brentford F.C.,1820000.0
505,Mikkel Damsgaard,Brentford F.C.,1560000.0
506,Aaron Hickey,Brentford F.C.,1560000.0
507,Vitaly Janelt,Brentford F.C.,1560000.0
508,Pontus Jansson,Brentford F.C.,1300000.0
509,Frank Onyeka,Brentford F.C.,1300000.0
510,David Raya,Brentford F.C.,1300000.0
511,Thomas Strakosha,Brentford F.C.,1300000.0
512,Ivan Toney,Brentford F.C.,1092000.0
513,Josh Dasilva,Brentford F.C.,1040000.0
514,Mathias Jensen,Brentford F.C.,1040000.0
515,Yoane Wissa,Brentford F.C.,1040000.0
516,Shandon Baptiste,Brentford F.C.,780000.0
517,Saman Ghoddos,Brentford F.C.,780000.0
518,Ethan Pinnock,Brentford F.C.,780000.0
519,Mads Roerslev,Brentford F.C.,520000.0
520,Fin Stevens,Brentford F.C.,280000.0
521,Kevin Schade,Brentford F.C.,250000.0
522,Mads Bech Sørensen,Brentford F.C.,208000.0
